//0
//File updated on 09/11/2018 21:52
//WMO ID: 5904397
//Univ. of Washington ID: 9125
//MBARI ID: 9125SOOCN
//No missing float profiles
//Missing Float position interpolated for station(s): 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 
//Latitude quality flag = 4 for interpolated float positions
//Missing Float data detected for raw data station(s): 87 
//
//SPECIAL NOTICE:
//pH data for this float is bad beyond cycle 36.
//
//FLOAT VARIABLES:
//Variable	Sensor	Serial number	Comment
//Pressure[dbar]	Sbe41cp	5387	
//Temperature[°C]	Sbe41cp	5387	
//Salinity[pss]	Sbe41cp	5387	
//Sigma_theta[kg/m^3]			Potential density at the sea surface
//Depth[m]			Depth calculated from pressure and latitude
//Oxygen[µmol/kg]	Aanderaa 4330	1463	
//OxygenSat[%]			Calculation assumes atmospheric pressure= 1013.25 mbar
//Nitrate[µmol/kg]	ISUS	Lamp#L1.C01.6702 Spec#065 APEX Equitech probe 20130905RR10.04 MBARI ARGO float#0105	
//Chl_a[mg/m^3]	FLBBAP2	3309	
//b_bp700[1/m]	FLBBAP2	3309	
//pHinsitu[Total]	Durafet	0050	
//
//Missing data value = -1e10
//Data quality flags: 0=Good, 4=Questionable, 8=Bad, 1=Missing or not inspected 
//Note: all timestamps are in GMT. 
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	QF	Pressure[dbar]	QF	Temperature[°C]	QF	Salinity[pss]	QF	Sigma_theta[kg/m^3]	QF	Depth[m]	QF	Oxygen[µmol/kg]	QF	OxygenSat[%]	QF	Nitrate[µmol/kg]	QF	Chl_a[mg/m^3]	QF	b_bp700[1/m]	QF	pHinsitu[Total]	QF
5904397	90	C	07/27/2017	04:27	2.680	-61.341	4	211.22	0	0.6073	0	34.6810	0	27.815	0	209.099	0	157.22	4	45.8	4	31.71	4	0.0144	4	0.000305	4	26.5518	8
5904397	90	C	07/27/2017	04:27	2.680	-61.341	4	201.13	0	0.6246	0	34.6816	0	27.814	0	199.116	0	157.18	4	45.8	4	31.89	4	0.0288	4	0.000294	4	26.5482	8
5904397	90	C	07/27/2017	04:27	2.680	-61.341	4	190.95	0	0.6321	0	34.6811	0	27.813	0	189.042	0	157.25	4	45.8	4	31.77	4	0.0216	4	0.000305	4	26.5473	8
5904397	90	C	07/27/2017	04:27	2.680	-61.341	4	181.14	0	0.6422	0	34.6801	0	27.812	0	179.334	0	157.23	4	45.8	4	31.77	4	0.0216	4	0.000316	4	26.5468	8
5904397	90	C	07/27/2017	04:27	2.680	-61.341	4	169.13	0	0.6459	0	34.6774	0	27.809	0	167.449	0	157.42	4	45.9	4	31.69	4	0.0288	4	0.000294	4	26.5422	8
5904397	90	C	07/27/2017	04:27	2.680	-61.341	4	160.67	0	0.6273	0	34.6728	0	27.807	0	159.076	0	157.76	4	46.0	4	31.70	4	0.0216	4	0.000294	4	26.5429	8
5904397	90	C	07/27/2017	04:27	2.680	-61.341	4	151.76	0	0.5688	0	34.6635	0	27.803	0	150.258	0	159.17	4	46.3	4	31.58	4	0.0288	4	0.000305	4	26.5460	8
5904397	90	C	07/27/2017	04:27	2.680	-61.341	4	141.72	0	0.4155	0	34.6380	0	27.791	0	140.321	0	163.57	4	47.4	4	31.25	4	0.0288	4	0.000305	4	26.5558	8
5904397	90	C	07/27/2017	04:27	2.680	-61.341	4	131.80	0	-0.4700	0	34.4622	0	27.695	0	130.502	0	188.11	4	53.2	4	29.28	4	0.0504	4	0.000303	4	26.6162	8
5904397	90	C	07/27/2017	04:27	2.680	-61.341	4	121.56	0	-1.8326	0	34.1776	0	27.513	0	120.366	0	260.41	4	70.8	4	25.45	4	0.1368	4	0.000312	4	26.7533	8
5904397	90	C	07/27/2017	04:27	2.680	-61.341	4	111.47	0	-1.8371	0	34.1739	0	27.510	0	110.378	0	277.88	4	75.6	4	25.27	4	0.1296	4	0.000323	4	26.7989	8
5904397	90	C	07/27/2017	04:27	2.680	-61.341	4	100.85	0	-1.8386	0	34.1738	0	27.510	0	99.864	0	281.42	4	76.5	4	25.32	4	0.1872	4	0.000366	4	26.9075	8
5904397	90	C	07/27/2017	04:27	2.680	-61.341	4	92.84	0	-1.8423	0	34.1729	0	27.510	0	91.934	0	282.46	4	76.8	4	25.39	4	0.1224	4	0.000323	4	27.0175	8
5904397	90	C	07/27/2017	04:27	2.680	-61.341	4	84.42	0	-1.8428	0	34.1729	0	27.510	0	83.598	0	283.09	4	77.0	4	25.37	4	0.1296	4	0.000323	4	27.1479	8
5904397	90	C	07/27/2017	04:27	2.680	-61.341	4	76.35	0	-1.8425	0	34.1728	0	27.510	0	75.608	0	283.58	4	77.1	4	25.39	4	0.1224	4	0.000333	4	27.2749	8
5904397	90	C	07/27/2017	04:27	2.680	-61.341	4	67.92	0	-1.8431	0	34.1726	0	27.509	0	67.261	0	283.81	4	77.2	4	25.47	4	0.1296	4	0.000312	4	27.3716	8
5904397	90	C	07/27/2017	04:27	2.680	-61.341	4	60.32	0	-1.8444	0	34.1730	0	27.510	0	59.736	0	284.03	4	77.2	4	25.44	4	0.1368	4	0.000333	4	27.4227	8
5904397	90	C	07/27/2017	04:27	2.680	-61.341	4	52.62	0	-1.8451	0	34.1729	0	27.510	0	52.112	0	284.18	4	77.3	4	25.46	4	0.1368	4	0.000333	4	27.4457	8
5904397	90	C	07/27/2017	04:27	2.680	-61.341	4	45.77	0	-1.8455	0	34.1731	0	27.510	0	45.329	0	284.41	4	77.3	4	25.47	4	0.1368	4	0.000323	4	27.4592	8
5904397	90	C	07/27/2017	04:27	2.680	-61.341	4	38.94	0	-1.8458	0	34.1733	0	27.510	0	38.565	0	284.48	4	77.4	4	25.48	4	0.1296	4	0.000333	4	27.4706	8
5904397	90	C	07/27/2017	04:27	2.680	-61.341	4	32.81	0	-1.8461	0	34.1732	0	27.510	0	32.495	0	284.56	4	77.4	4	25.54	4	0.1368	4	0.000333	4	27.4794	8
5904397	90	C	07/27/2017	04:27	2.680	-61.341	4	27.91	0	-1.8460	0	34.1730	0	27.510	0	27.642	0	284.71	4	77.4	4	25.54	4	0.1368	4	0.000323	4	27.4869	8
5904397	90	C	07/27/2017	04:27	2.680	-61.341	4	23.68	0	-1.8451	0	34.1730	0	27.510	0	23.453	0	284.70	4	77.4	4	25.47	4	0.1440	4	0.000366	4	27.4928	8
5904397	90	C	07/27/2017	04:27	2.680	-61.341	4																						
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	1697.99	0	-0.0569	0	34.6603	0	27.839	0	1674.981	0	184.36	4	52.8	4	30.63	4	0.0216	4	0.000184	4	26.6608	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	1598.88	0	-0.0251	0	34.6615	0	27.838	0	1577.583	0	183.35	4	52.5	4	30.72	4	0.0144	4	0.000184	4	26.6570	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	1499.16	0	0.0057	0	34.6629	0	27.838	0	1479.540	0	181.70	4	52.1	4	30.83	4	0.0144	4	0.000195	4	26.6552	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	1399.60	0	0.0358	0	34.6641	0	27.837	0	1381.608	0	180.21	4	51.7	4	30.86	4	0.0216	4	0.000217	4	26.6519	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	1298.46	0	0.0750	0	34.6662	0	27.836	0	1282.076	0	178.26	4	51.2	4	30.91	4	0.0144	4	0.000184	4	26.6463	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	1199.50	0	0.1068	0	34.6677	0	27.835	0	1184.643	0	176.58	4	50.8	4	30.94	4	0.0216	4	0.000206	4	26.6397	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	1098.93	0	0.1447	0	34.6697	0	27.835	0	1085.578	0	174.63	4	50.3	4	31.17	4	0.0216	4	0.000228	4	26.6294	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	998.79	0	0.1865	0	34.6712	0	27.833	0	986.890	0	172.30	4	49.6	4	31.18	4	0.0144	4	0.000239	4	26.6193	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	951.37	0	0.2043	0	34.6719	0	27.833	0	940.141	0	171.11	4	49.3	4	31.18	4	0.0216	4	0.000239	4	26.6114	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	900.91	0	0.2253	0	34.6732	0	27.832	0	890.384	0	170.02	4	49.0	4	31.40	4	0.0288	4	0.000228	4	26.6060	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	851.11	0	0.2448	0	34.6738	0	27.832	0	841.266	0	169.12	4	48.8	4	31.34	4	0.0144	4	0.000228	4	26.5985	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	800.93	0	0.2673	0	34.6750	0	27.831	0	791.762	0	167.85	4	48.5	4	31.33	4	0.0144	4	0.000217	4	26.5908	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	751.61	0	0.2921	0	34.6759	0	27.830	0	743.094	0	166.42	4	48.1	4	31.50	4	0.0144	4	0.000228	4	26.5826	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	701.33	0	0.3199	0	34.6769	0	27.830	0	693.467	0	164.89	4	47.7	4	31.66	4	0.0144	4	0.000239	4	26.5736	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	651.44	0	0.3451	0	34.6783	0	27.829	0	644.214	0	163.51	4	47.3	4	31.84	4	0.0144	4	0.000250	4	26.5662	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	601.66	0	0.3658	0	34.6789	0	27.828	0	595.057	0	162.36	4	47.0	4	31.81	4	0.0216	4	0.000250	4	26.5569	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	551.03	0	0.3891	0	34.6795	0	27.827	0	545.049	0	161.36	4	46.7	4	31.68	4	0.0216	4	0.000239	4	26.5492	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	501.35	0	0.4080	0	34.6800	0	27.826	0	495.967	0	160.48	4	46.5	4	31.85	4	0.0144	4	0.000272	4	26.5373	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	451.60	0	0.4322	0	34.6804	0	27.825	0	446.805	0	159.37	4	46.2	4	31.80	4	0.0144	4	0.000261	4	26.5310	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	400.95	0	0.4599	0	34.6810	0	27.824	0	396.741	0	158.60	4	46.0	4	31.93	4	0.0216	4	0.000272	4	26.5220	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	381.34	0	0.4719	0	34.6812	0	27.823	0	377.355	0	158.35	4	46.0	4	31.82	4	0.0216	4	0.000261	4	26.5164	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	361.70	0	0.4805	0	34.6812	0	27.823	0	357.937	0	158.08	4	45.9	4	31.97	4	0.0288	4	0.000294	4	26.5115	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	349.02	0	0.4872	0	34.6809	0	27.822	0	345.399	0	157.94	4	45.9	4	31.95	4	0.0288	4	0.000294	4	26.5068	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	340.50	0	0.4934	0	34.6811	0	27.822	0	336.975	0	157.91	4	45.9	4	31.94	4	0.0216	4	0.000294	4	26.5018	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	330.94	0	0.4980	0	34.6811	0	27.822	0	327.521	0	157.84	4	45.8	4	31.86	4	0.0144	4	0.000261	4	26.4971	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	321.28	0	0.5034	0	34.6809	0	27.821	0	317.968	0	157.82	4	45.8	4	31.99	4	0.0144	4	0.000305	4	26.4938	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	311.06	0	0.5120	0	34.6813	0	27.821	0	307.861	0	157.70	4	45.8	4	31.87	4	0.0144	4	0.000283	4	26.4896	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	301.13	0	0.5243	0	34.6816	0	27.820	0	298.041	0	157.64	4	45.8	4	31.91	4	0.0288	4	0.000283	4	26.4857	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	291.02	0	0.5332	0	34.6814	0	27.820	0	288.041	0	157.61	4	45.8	4	31.82	4	0.0288	4	0.000283	4	26.4828	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	281.49	0	0.5407	0	34.6818	0	27.819	0	278.615	0	157.57	4	45.8	4	31.82	4	0.0216	4	0.000294	4	26.4757	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	271.09	0	0.5470	0	34.6816	0	27.819	0	268.328	0	157.53	4	45.8	4	31.85	4	0.0216	4	0.000294	4	26.4758	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	261.08	0	0.5547	0	34.6816	0	27.818	0	258.427	0	157.45	4	45.8	4	31.95	4	0.0288	4	0.000294	4	26.4728	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	251.52	0	0.5602	0	34.6816	0	27.818	0	248.969	0	157.43	4	45.8	4	31.92	4	0.0216	4	0.000294	4	26.4711	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	241.34	0	0.5760	0	34.6816	0	27.817	0	238.899	0	157.36	4	45.8	4	31.81	4	0.0216	4	0.000316	4	26.4651	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	231.62	0	0.5869	0	34.6816	0	27.816	0	229.282	0	157.27	4	45.8	4	31.91	4	0.0216	4	0.000294	4	26.4654	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	221.03	0	0.5976	0	34.6818	0	27.816	0	218.805	0	157.20	4	45.8	4	31.85	4	0.0072	4	0.000294	4	26.4633	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	211.29	0	0.6144	0	34.6810	0	27.814	0	209.168	0	157.17	4	45.8	4	31.78	4	0.0288	4	0.000316	4	26.4607	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	201.41	0	0.6248	0	34.6808	0	27.813	0	199.392	0	157.18	4	45.8	4	31.73	4	0.0216	4	0.000283	4	26.4588	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	191.18	0	0.6385	0	34.6799	0	27.812	0	189.269	0	157.20	4	45.8	4	31.57	4	0.0216	4	0.000283	4	26.4562	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	178.55	0	0.6469	0	34.6782	0	27.810	0	176.771	0	157.30	4	45.9	4	31.77	4	0.0144	4	0.000273	4	26.4555	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	168.72	0	0.6411	0	34.6763	0	27.809	0	167.042	0	157.51	4	45.9	4	31.75	4	0.0144	4	0.000305	4	26.4532	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	160.61	0	0.6159	0	34.6704	0	27.805	0	159.016	0	158.02	4	46.0	4	31.63	4	0.0144	4	0.000283	4	26.4515	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	151.53	0	0.5605	0	34.6615	0	27.802	0	150.030	0	159.35	4	46.4	4	31.64	4	0.0216	4	0.000327	4	26.4523	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	141.36	0	0.3975	0	34.6351	0	27.790	0	139.964	0	163.14	4	47.2	4	31.25	4	0.0144	4	0.000294	4	26.4604	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	131.04	0	-0.1037	0	34.5291	0	27.732	0	129.749	0	179.06	4	51.1	4	29.83	4	0.0360	4	0.000282	4	26.4905	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	121.80	0	-1.6942	0	34.2493	0	27.568	0	120.603	0	226.78	4	62.0	4	25.19	4	0.0648	4	0.000290	4	26.6070	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	111.61	0	-1.8416	0	34.1913	0	27.525	0	110.516	0	277.95	4	75.6	4	25.34	4	0.1152	4	0.000312	4	26.8131	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	101.89	0	-1.8431	0	34.1904	0	27.524	0	100.893	0	283.64	4	77.1	4	25.32	4	0.1008	4	0.000323	4	27.0129	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	96.28	0	-1.8441	0	34.1900	0	27.524	0	95.339	0	284.57	4	77.4	4	25.40	4	0.1080	4	0.000323	4	27.0963	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	90.75	0	-1.8442	0	34.1902	0	27.524	0	89.865	0	285.00	4	77.5	4	25.37	4	0.1152	4	0.000312	4	27.1586	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	85.00	0	-1.8436	0	34.1899	0	27.524	0	84.172	0	285.34	4	77.6	4	25.39	4	0.1080	4	0.000333	4	27.2278	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	79.18	0	-1.8437	0	34.1899	0	27.524	0	78.410	0	285.59	4	77.7	4	25.32	4	0.1152	4	0.000312	4	27.2878	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	73.24	0	-1.8448	0	34.1900	0	27.524	0	72.529	0	285.78	4	77.7	4	25.34	4	0.1008	4	0.000333	4	27.3314	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	67.73	0	-1.8452	0	34.1898	0	27.523	0	67.073	0	285.95	4	77.8	4	25.36	4	0.1152	4	0.000312	4	27.3583	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	62.38	0	-1.8448	0	34.1898	0	27.523	0	61.776	0	286.05	4	77.8	4	25.40	4	0.1224	4	0.000301	4	27.3748	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	57.29	0	-1.8480	0	34.1893	0	27.523	0	56.736	0	286.23	4	77.8	4	25.38	4	0.1008	4	0.000322	4	27.3865	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	51.42	0	-1.8456	0	34.1898	0	27.523	0	50.923	0	286.31	4	77.9	4	25.36	4	0.1080	4	0.000344	4	27.3944	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	46.27	0	-1.8471	0	34.1892	0	27.523	0	45.824	0	286.33	4	77.9	4	25.41	4	0.1080	4	0.000322	4	27.4005	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	41.04	0	-1.8493	0	34.1895	0	27.523	0	40.645	0	286.43	4	77.9	4	25.34	4	0.1080	4	0.000312	4	27.4065	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	37.33	0	-1.8489	0	34.1894	0	27.523	0	36.971	0	286.59	4	77.9	4	25.31	4	0.1080	4	0.000322	4	27.4117	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	34.21	0	-1.8492	0	34.1891	0	27.523	0	33.881	0	286.63	4	77.9	4	25.48	4	0.1224	4	0.000301	4	27.4159	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	30.80	0	-1.8495	0	34.1894	0	27.523	0	30.504	0	286.64	4	78.0	4	25.65	4	0.1152	4	0.000312	4	27.4195	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	26.51	0	-1.8493	0	34.1893	0	27.523	0	26.255	0	286.64	4	78.0	4	25.39	4	0.1152	4	0.000333	4	27.4249	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4	21.48	0	-1.8506	0	34.1891	0	27.523	0	21.274	0	286.68	4	78.0	4	25.38	4	0.0936	4	0.000333	4	27.4335	8
5904397	91	C	08/06/2017	10:08	2.264	-61.401	4																						
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	1698.90	0	-0.0615	0	34.6600	0	27.839	0	1675.867	0	184.78	4	52.9	4	30.65	4	0.0216	4	0.000173	4	26.7873	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	1599.00	0	-0.0323	0	34.6613	0	27.839	0	1577.693	0	183.76	4	52.6	4	30.70	4	0.0216	4	0.000184	4	26.7822	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	1498.18	0	-0.0003	0	34.6631	0	27.838	0	1478.569	0	182.18	4	52.2	4	30.77	4	0.0216	4	0.000195	4	26.7723	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	1399.17	0	0.0417	0	34.6644	0	27.837	0	1381.179	0	180.15	4	51.7	4	30.90	4	0.0216	4	0.000173	4	26.7636	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	1299.35	0	0.0749	0	34.6661	0	27.836	0	1282.946	0	178.27	4	51.2	4	30.73	4	0.0288	4	0.000206	4	26.7539	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	1199.26	0	0.1132	0	34.6677	0	27.835	0	1184.401	0	176.27	4	50.7	4	31.06	4	0.0144	4	0.000217	4	26.7426	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	1099.39	0	0.1544	0	34.6699	0	27.834	0	1086.026	0	174.19	4	50.1	4	31.07	4	0.0216	4	0.000228	4	26.7259	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	996.59	0	0.1989	0	34.6717	0	27.833	0	984.717	0	171.72	4	49.5	4	31.27	4	0.0288	4	0.000239	4	26.7016	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	951.52	0	0.2177	0	34.6729	0	27.833	0	940.285	0	170.48	4	49.2	4	31.33	4	0.0144	4	0.000228	4	26.6873	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	901.06	0	0.2359	0	34.6740	0	27.832	0	890.528	0	169.47	4	48.9	4	31.37	4	0.0288	4	0.000228	4	26.6765	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	851.34	0	0.2535	0	34.6746	0	27.832	0	841.489	0	168.23	4	48.6	4	31.51	4	0.0216	4	0.000228	4	26.6640	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	801.71	0	0.2748	0	34.6760	0	27.832	0	792.528	0	166.83	4	48.2	4	31.63	4	0.0144	4	0.000228	4	26.6497	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	751.23	0	0.2934	0	34.6768	0	27.831	0	742.715	0	166.12	4	48.0	4	31.44	4	0.0144	4	0.000217	4	26.6405	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	701.58	0	0.3168	0	34.6777	0	27.830	0	693.711	0	164.75	4	47.6	4	31.50	4	0.0216	4	0.000239	4	26.6301	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	650.66	0	0.3434	0	34.6785	0	27.829	0	643.440	0	163.50	4	47.3	4	31.58	4	0.0216	4	0.000239	4	26.6164	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	600.95	0	0.3667	0	34.6796	0	27.829	0	594.353	0	161.91	4	46.9	4	31.81	4	0.0144	4	0.000316	4	26.6033	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	551.40	0	0.3909	0	34.6800	0	27.828	0	545.412	0	160.87	4	46.6	4	31.84	4	0.0216	4	0.000250	4	26.5943	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	500.68	0	0.4153	0	34.6808	0	27.827	0	495.303	0	159.63	4	46.3	4	31.85	4	0.0288	4	0.000239	4	26.5834	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	450.89	0	0.4368	0	34.6812	0	27.826	0	446.101	0	158.82	4	46.1	4	31.86	4	0.0144	4	0.000305	4	26.5723	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	401.17	0	0.4634	0	34.6814	0	27.824	0	396.957	0	158.17	4	45.9	4	31.89	4	0.0144	4	0.000283	4	26.5629	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	381.38	0	0.4766	0	34.6814	0	27.823	0	377.393	0	157.90	4	45.8	4	31.90	4	0.0144	4	0.000272	4	26.5576	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	361.18	0	0.4858	0	34.6816	0	27.823	0	357.421	0	157.77	4	45.8	4	31.77	4	0.0144	4	0.000272	4	26.5519	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	351.21	0	0.4936	0	34.6816	0	27.822	0	347.563	0	157.67	4	45.8	4	31.88	4	0.0144	4	0.000261	4	26.5476	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	338.24	0	0.4985	0	34.6816	0	27.822	0	334.738	0	157.60	4	45.8	4	32.00	4	0.0288	4	0.000272	4	26.5438	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	329.54	0	0.5045	0	34.6818	0	27.822	0	326.135	0	157.58	4	45.8	4	31.84	4	0.0144	4	0.000294	4	26.5387	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	320.83	0	0.5096	0	34.6820	0	27.822	0	317.522	0	157.52	4	45.8	4	31.92	4	0.0216	4	0.000272	4	26.5343	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	310.82	0	0.5184	0	34.6816	0	27.821	0	307.623	0	157.43	4	45.7	4	31.95	4	0.0288	4	0.000327	4	26.5307	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	301.19	0	0.5268	0	34.6818	0	27.820	0	298.099	0	157.37	4	45.7	4	31.93	4	0.0216	4	0.000250	4	26.5270	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	290.63	0	0.5381	0	34.6821	0	27.820	0	287.654	0	157.25	4	45.7	4	31.92	4	0.0144	4	0.000272	4	26.5249	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	281.10	0	0.5440	0	34.6822	0	27.820	0	278.228	0	157.26	4	45.7	4	31.90	4	0.0216	4	0.000294	4	26.5212	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	270.97	0	0.5518	0	34.6820	0	27.819	0	268.208	0	157.27	4	45.7	4	31.89	4	0.0288	4	0.000294	4	26.5186	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	261.15	0	0.5624	0	34.6819	0	27.818	0	258.495	0	157.23	4	45.7	4	31.92	4	0.0288	4	0.000294	4	26.5151	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	251.39	0	0.5719	0	34.6822	0	27.818	0	248.840	0	157.23	4	45.8	4	31.80	4	0.0216	4	0.000305	4	26.5134	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	241.18	0	0.5820	0	34.6823	0	27.817	0	238.739	0	157.27	4	45.8	4	31.85	4	0.0216	4	0.000327	4	26.5105	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	231.21	0	0.5974	0	34.6820	0	27.816	0	228.876	0	157.61	4	45.9	4	31.70	4	0.0216	4	0.000283	4	26.5081	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	221.34	0	0.6163	0	34.6820	0	27.815	0	219.110	0	157.68	4	45.9	4	31.68	4	0.0144	4	0.000283	4	26.5062	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	211.14	0	0.6279	0	34.6823	0	27.814	0	209.018	0	159.12	4	46.4	4	31.63	4	0.0216	4	0.000305	4	26.5034	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	201.24	0	0.6397	0	34.6806	0	27.812	0	199.223	0	158.19	4	46.1	4	31.69	4	0.0216	4	0.000273	4	26.5019	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	188.56	0	0.6556	0	34.6792	0	27.810	0	186.675	0	157.76	4	46.0	4	31.73	4	0.0144	4	0.000284	4	26.4991	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	180.09	0	0.6494	0	34.6762	0	27.808	0	178.294	0	157.77	4	46.0	4	31.65	4	0.0216	4	0.000273	4	26.4972	8
5904397	92	C	08/16/2017	15:49	1.848	-61.462	4	171.65	0	0.6386	0	34.6737	0	27.807	0	169.941	0	158.34	4	46.2	4	31.47	4	0.0216	4	0.000294	4	26.4954	8
