//0
//File updated on 09/11/2018 23:37
//!! ADJUSTED DATA FILE !!
//WMO ID: 5904675
//Univ. of Washington ID: 9749
//MBARI ID: 9749SOOCN
//No missing float profiles
//Missing Float data detected for adjusted station(s): 1 
//
//FLOAT VARIABLES:
//Variable	Sensor	Serial number	Comment
//Pressure[dbar]	Sbe41cp	7185	
//Temperature[°C]	Sbe41cp	7185	
//Salinity[pss]	Sbe41cp	7185	
//Sigma_theta[kg/m^3]			Potential density at the sea surface
//Depth[m]			Depth calculated from pressure and latitude
//Oxygen[µmol/kg]	Aanderaa 4330	1870	
//OxygenSat[%]			Calculation assumes atmospheric pressure= 1013.25 mbar
//Nitrate[µmol/kg]	ISUS	Lamp#A5.A01.0043 Spec#098656 Equitech Ti probe #20150209RR10.32  MBARI ARGO float#719  DF#87  CTD#7185	
//Chl_a[mg/m^3]			
//Chl_a_corr[mg/m^3]			
//b_bp700[1/m]			
//b_bp_corr[1/m]			
//POC[mmol/m^3]			
//pHinsitu[Total]	Durafet	87	
//pH25C[Total]	Durafet	87	estimated with CO2SYS(TALK_LIAR,pHinsitu) for Matlab  see note below
//TALK_LIAR[µmol/kg]			TALK_LIAR = Alkalinity estimated with the LIAR V2.2 algorithim using salinity, potential temperature and AOU (Carter et al., 2016,doi:10.1002/lom3.10087; Carter et al., 2017, https://doi.org/10.1002/lom3.10232)
//DIC_LIAR[µmol/kg]			estimated with CO2SYS(TALK_LIAR,pHinsitu) for Matlab (see note below)
//pCO2_LIAR[µatm]			estimated with CO2SYS(TALK_LIAR,biased pHinsitu) for Matlab (see note below)
//
//NOTE ON CO2SYS CARBONATE SYSTEM CALCULATIONS:
//All carbonate system variables calculated with CO2SYS for Matlab
//(van Heuven et al., 2011, doi: 10.3334/CDIAC/otg.CO2SYS_MATLAB_v1.1)
//used the following conditions: pH was reported on the total scale.
//K1 and K2 dissociation constants were from Lueker et al., 2000, doi:
//10.1016/S0304-4203(00)00022-0. The KSO4 dissociation constant was
//from Dickson, 1990, doi: 10.1016/0021-9614(90)90074-Z. The KF dissociation
//constant was from Perez and Fraga 1987, doi: 10.1016/0304-4203(87)90036-3.
//The borate to salinity ratio was from Lee et al., 2010,
//doi:10.1016/j.gca.2009.12.027. Silicate and Phosphate were not
//measured by the float, but estimates based on Redfieldian ratios improved
//the carbonate system estimates. If a nitrate value was considered to
//be of good quality silicate = nitrate*2.5 and phosphate = nitrate/16,
//otherwise the best estimate for both was considered to be 0. When pCO2
//was estimated from TALK_LIAR and pHinsitu, a bias was first added to pHinsitu
//following Williams et al., 2017, doi: https://doi.org/10.1002/2016GB005541 , section 3.4, equation 3.
//
//QUALITY CONTROLLED DATA CORRECTIONS:
//Measurement	Station	Gain	Offset	Drift
//Oxygen	1	1.0768	0.0000	0.0000
//Nitrate	1	1.0000	-0.5053	0.0000
//Nitrate	2	1.0000	-0.8504	0.2067
//Nitrate	39	1.0000	-0.2389	0.4666
//Nitrate	75	1.0000	-0.3799	0.0000
//Nitrate	76	1.0000	0.1265	0.0000
//Nitrate	77	1.0000	-1.5443	35.0082
//Nitrate	79	1.0000	-0.2615	-4.9616
//Nitrate	86	1.0000	0.1571	0.0000
//pH	1	1.0000	0.0155	0.0000
//pH	2	1.0000	-0.0193	0.0140
//pH	52	1.0000	-0.0021	-0.0088
//pH	65	1.0000	0.0005	0.0185
//pH	86	1.0000	-0.0028	0.0000
//
//Missing data value = -1e10
//Data quality flags: 0=Good, 4=Questionable, 8=Bad, 1=Missing or not inspected 
//Note: all timestamps are in GMT. 
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	QF	Pressure[dbar]	QF	Temperature[°C]	QF	Salinity[pss]	QF	Sigma_theta[kg/m^3]	QF	Depth[m]	QF	Oxygen[µmol/kg]	QF	OxygenSat[%]	QF	Nitrate[µmol/kg]	QF	Chl_a[mg/m^3]	QF	Chl_a_corr[mg/m^3]	QF	b_bp700[1/m]	QF	b_bp_corr[1/m]	QF	POC[mmol/m^3]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF	TALK_LIAR[µmol/kg]	QF	DIC_LIAR[µmol/kg]	QF	pCO2_LIAR[µatm]	QF
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	1499.57	0	2.9773	0	34.4979	0	27.496	0	1482.126	0	174.43	0	53.8	0	33.98	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.8217	0	7.5651	0	2332	0	2248	0	577.6	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	1399.09	0	3.1261	0	34.4630	0	27.454	0	1383.143	0	178.79	0	55.4	0	33.75	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.8271	0	7.5683	0	2327	0	2242	0	575.9	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	1299.61	0	3.3287	0	34.4152	0	27.397	0	1285.100	0	185.56	0	57.7	0	33.44	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.8338	0	7.5735	0	2319	0	2233	0	571.7	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	1199.06	0	3.5645	0	34.3735	0	27.340	0	1185.956	0	194.05	0	60.7	0	32.81	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.8449	0	7.5831	0	2311	0	2221	0	561.3	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	1099.56	0	4.0342	0	34.3347	0	27.262	0	1087.801	0	202.79	0	64.2	0	31.47	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.8598	0	7.5996	0	2303	0	2208	0	546.8	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	999.12	0	4.7007	0	34.3293	0	27.186	0	988.672	0	208.94	0	67.2	0	30.04	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.8723	0	7.6167	0	2298	0	2197	0	536.8	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	951.78	0	4.9276	0	34.3297	0	27.161	0	941.933	0	211.47	0	68.3	0	29.48	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.8796	0	7.6248	0	2296	0	2192	0	530.1	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	901.38	0	5.3051	0	34.3413	0	27.127	0	892.162	0	212.48	0	69.3	0	28.52	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.8856	0	7.6339	0	2294	0	2187	0	525.6	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	850.78	0	5.9624	0	34.3842	0	27.081	0	842.181	0	204.40	0	67.7	0	27.51	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.8855	0	7.6411	0	2292	0	2182	0	530.1	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	801.08	0	6.3871	0	34.4011	0	27.039	0	793.078	0	211.82	0	70.9	0	26.03	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.8954	0	7.6546	0	2290	0	2174	0	520.2	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	750.67	0	7.1085	0	34.4709	0	26.997	0	743.261	0	207.07	0	70.5	0	24.47	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.9026	0	7.6697	0	2290	0	2169	0	515.5	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	701.15	0	7.8539	0	34.5347	0	26.941	0	694.312	0	207.03	0	71.7	0	22.61	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.9143	0	7.6895	0	2291	0	2162	0	504.7	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	650.60	0	8.5811	0	34.6023	0	26.884	0	644.333	0	209.61	0	73.8	0	20.50	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.9291	0	7.7121	0	2292	0	2153	0	490.1	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	600.87	0	9.0790	0	34.6565	0	26.848	0	595.153	0	212.69	0	75.7	0	19.09	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.9369	0	7.7249	0	2293	0	2150	0	484.1	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	550.60	0	9.5940	0	34.7117	0	26.806	0	545.427	0	219.06	0	78.9	0	17.35	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.9522	0	7.7451	0	2296	0	2143	0	469.2	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	501.44	0	10.0424	0	34.7706	0	26.776	0	496.788	0	223.05	0	81.2	0	15.47	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.9655	0	7.7625	0	2298	0	2139	0	456.9	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	450.60	0	10.4099	0	34.8348	0	26.762	0	446.474	0	251.56	0	92.3	0	11.71	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0008	0	7.7999	0	2301	0	2124	0	419.7	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	401.53	0	10.4590	0	34.8179	0	26.739	0	397.901	0	239.48	0	88.0	0	13.39	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.9868	0	7.7854	0	2300	0	2130	0	437.9	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	381.39	0	10.5447	0	34.8247	0	26.729	0	377.961	0	241.12	0	88.7	0	13.02	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.9921	0	7.7911	0	2300	0	2128	0	432.9	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	361.31	0	10.5450	0	34.8102	0	26.717	0	358.079	0	243.25	0	89.5	0	13.01	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.9929	0	7.7911	0	2299	0	2127	0	432.9	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	351.38	0	10.4705	0	34.7855	0	26.711	0	348.246	0	245.02	0	90.0	0	13.16	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.9951	0	7.7917	0	2298	0	2126	0	430.6	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	340.89	0	10.5001	0	34.7879	0	26.707	0	337.858	0	245.43	0	90.2	0	13.31	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.9954	0	7.7921	0	2298	0	2126	0	430.8	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	330.64	0	10.6637	0	34.8153	0	26.700	0	327.707	0	242.88	0	89.6	0	12.74	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.9965	0	7.7952	0	2299	0	2125	0	430.4	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	321.64	0	10.6242	0	34.7970	0	26.692	0	318.794	0	245.78	0	90.6	0	12.58	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0012	0	7.7989	0	2298	0	2123	0	425.3	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	311.55	0	10.5842	0	34.7812	0	26.687	0	308.801	0	249.35	0	91.8	0	12.68	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0023	0	7.7989	0	2297	0	2122	0	424.5	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	300.96	0	10.6395	0	34.7907	0	26.684	0	298.312	0	249.68	0	92.0	0	12.22	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0060	0	7.8029	0	2298	0	2121	0	421.0	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	290.81	0	10.7558	0	34.8019	0	26.672	0	288.258	0	251.45	0	92.9	0	11.82	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0106	0	7.8087	0	2298	0	2118	0	416.5	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	280.52	0	10.7568	0	34.8033	0	26.673	0	278.065	0	253.10	0	93.5	0	11.77	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0128	0	7.8105	0	2299	0	2118	0	414.7	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	270.71	0	10.7896	0	34.8095	0	26.671	0	268.348	0	254.49	0	94.1	0	11.55	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0145	0	7.8122	0	2299	0	2117	0	413.4	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	260.63	0	10.8627	0	34.8245	0	26.670	0	258.362	0	254.21	0	94.2	0	11.34	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0178	0	7.8161	0	2300	0	2116	0	410.4	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	251.49	0	11.0506	0	34.8629	0	26.666	0	249.307	0	253.62	0	94.4	0	10.79	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0231	0	7.8237	0	2302	0	2114	0	405.5	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	241.46	0	11.3190	0	34.9152	0	26.657	0	239.370	0	252.84	0	94.6	0	10.00	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0203	0	7.8247	0	2304	0	2116	0	409.5	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	231.51	0	11.6142	0	34.9695	0	26.645	0	229.511	0	252.18	0	95.0	0	9.01	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0252	0	7.8334	0	2306	0	2114	0	405.2	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	221.61	0	11.6152	0	34.9711	0	26.645	0	219.702	0	253.15	0	95.4	0	9.05	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0268	0	7.8346	0	2307	0	2114	0	404.0	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	210.89	0	11.6133	0	34.9715	0	26.646	0	209.080	0	253.37	0	95.5	0	9.05	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0267	0	7.8341	0	2307	0	2114	0	404.7	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	201.33	0	11.6112	0	34.9715	0	26.646	0	199.607	0	253.43	0	95.5	0	9.08	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0272	0	7.8342	0	2307	0	2114	0	404.6	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	191.25	0	11.6104	0	34.9714	0	26.646	0	189.617	0	253.49	0	95.5	0	9.17	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0286	0	7.8352	0	2308	0	2114	0	403.6	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	181.69	0	11.5851	0	34.9627	0	26.644	0	180.143	0	253.68	0	95.5	0	9.22	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0275	0	7.8334	0	2308	0	2115	0	405.2	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	171.18	0	11.4642	0	34.9233	0	26.635	0	169.727	0	254.38	0	95.5	0	9.56	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0263	0	7.8301	0	2306	0	2116	0	406.8	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	161.62	0	11.3991	0	34.9022	0	26.631	0	160.252	0	254.95	0	95.6	0	9.65	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0281	0	7.8305	0	2306	0	2115	0	405.3	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	151.59	0	11.4010	0	34.8940	0	26.624	0	150.310	0	255.18	0	95.7	0	9.76	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0282	0	7.8303	0	2306	0	2116	0	405.7	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	139.97	0	11.2852	0	34.8538	0	26.613	0	138.792	0	256.55	0	95.9	0	10.08	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0288	0	7.8287	0	2305	0	2115	0	405.4	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	131.36	0	11.1855	0	34.8149	0	26.601	0	130.258	0	258.01	0	96.2	0	10.34	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0293	0	7.8274	0	2304	0	2115	0	405.1	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	120.83	0	11.1315	0	34.7857	0	26.588	0	119.819	0	259.20	0	96.5	0	10.15	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0333	0	7.8300	0	2303	0	2114	0	401.3	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	111.50	0	11.1125	0	34.7322	0	26.550	0	110.570	0	262.15	0	97.6	0	9.47	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0459	0	7.8417	0	2302	0	2107	0	388.3	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	100.91	0	11.2073	0	34.7126	0	26.517	0	100.070	0	265.81	0	99.1	0	9.22	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0492	0	7.8459	0	2302	0	2106	0	385.6	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	94.55	0	11.2266	0	34.7053	0	26.507	0	93.765	0	267.35	0	99.7	0	9.20	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0500	0	7.8467	0	2302	0	2105	0	385.1	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	88.88	0	11.2361	0	34.7039	0	26.504	0	88.143	0	268.07	0	100.0	0	9.08	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0509	0	7.8475	0	2303	0	2105	0	384.5	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	83.00	0	11.2510	0	34.7025	0	26.501	0	82.313	0	268.62	0	100.2	0	9.24	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0531	0	7.8497	0	2303	0	2104	0	382.5	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	77.82	0	11.2718	0	34.7036	0	26.497	0	77.177	0	269.34	0	100.6	0	9.25	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0533	0	7.8500	0	2303	0	2105	0	382.6	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	72.64	0	11.2742	0	34.7029	0	26.496	0	72.041	0	270.17	0	100.9	0	9.19	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0556	0	7.8520	0	2303	0	2103	0	380.5	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	67.56	0	11.3072	0	34.6945	0	26.484	0	67.003	0	271.44	0	101.4	0	9.24	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0572	0	7.8539	0	2302	0	2102	0	378.9	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	62.86	0	11.3775	0	34.6497	0	26.436	0	62.343	0	272.16	0	101.8	0	9.33	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0611	0	7.8586	0	2299	0	2097	0	375.0	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	58.35	0	11.4420	0	34.6097	0	26.393	0	57.871	0	273.10	0	102.3	0	9.62	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0604	0	7.8588	0	2298	0	2096	0	375.7	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	54.30	0	11.4637	0	34.5899	0	26.373	0	53.854	0	273.71	0	102.5	0	9.63	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0597	0	7.8583	0	2297	0	2095	0	376.4	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	50.34	0	11.4642	0	34.5892	0	26.372	0	49.927	0	274.13	0	102.7	0	9.66	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0600	0	7.8584	0	2296	0	2095	0	376.3	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	46.33	0	11.4634	0	34.5854	0	26.369	0	45.951	0	274.34	0	102.7	0	9.64	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0592	0	7.8574	0	2297	0	2096	0	377.4	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	41.79	0	11.4627	0	34.5861	0	26.370	0	41.448	0	274.46	0	102.8	0	9.63	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0587	0	7.8568	0	2298	0	2097	0	378.2	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	36.63	0	11.4623	0	34.5865	0	26.370	0	36.331	0	274.53	0	102.8	0	9.57	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0584	0	7.8563	0	2299	0	2098	0	378.9	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	31.34	0	11.4605	0	34.5841	0	26.369	0	31.085	0	274.62	0	102.8	0	9.75	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0556	0	7.8534	0	2299	0	2100	0	382.1	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	26.37	0	11.4603	0	34.5841	0	26.369	0	26.155	0	274.60	0	102.8	0	9.68	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0548	0	7.8524	0	2300	0	2101	0	383.2	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	21.41	0	11.4581	0	34.5843	0	26.369	0	21.236	0	274.66	0	102.9	0	9.72	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0533	0	7.8507	0	2300	0	2102	0	384.9	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	16.77	0	11.4565	0	34.5836	0	26.369	0	16.634	0	274.82	0	102.9	0	9.69	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0510	0	7.8484	0	2300	0	2103	0	387.5	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	11.82	0	11.4568	0	34.5831	0	26.368	0	11.724	0	274.79	0	102.9	0	9.67	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0529	0	7.8500	0	2300	0	2102	0	385.7	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0	7.45	0	11.4513	0	34.5820	0	26.368	0	7.390	0	274.81	0	102.9	0	9.75	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	8.0587	0	7.8554	0	2300	0	2099	0	380.0	0
5904675	70	C	12/26/2017	16:09	98.905	-44.557	0																																				
5904675	71	C	01/06/2018	04:30	100.639	-44.662	0	1798.73	0	2.7563	0	34.5914	0	27.592	0	1776.534	0	168.50	0	51.8	0	33.69	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.8203	0	7.5717	0	2343	0	2256	0	561.9	0
5904675	71	C	01/06/2018	04:30	100.639	-44.662	0	1699.36	0	2.8345	0	34.5436	0	27.547	0	1678.783	0	172.51	0	53.1	0	33.76	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.8182	0	7.5673	0	2338	0	2253	0	570.5	0
5904675	71	C	01/06/2018	04:30	100.639	-44.662	0	1599.42	0	2.9720	0	34.5023	0	27.501	0	1580.426	0	174.47	0	53.9	0	33.90	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.8185	0	7.5658	0	2334	0	2250	0	576.3	0
5904675	71	C	01/06/2018	04:30	100.639	-44.662	0	1499.81	0	3.1610	0	34.4605	0	27.450	0	1482.348	0	177.56	0	55.0	0	33.91	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.8243	0	7.5700	0	2329	0	2244	0	574.1	0
5904675	71	C	01/06/2018	04:30	100.639	-44.662	0	1399.47	0	3.4131	0	34.4103	0	27.386	0	1383.504	0	185.52	0	57.8	0	33.39	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.8325	0	7.5772	0	2321	0	2233	0	567.9	0
5904675	71	C	01/06/2018	04:30	100.639	-44.662	0	1299.21	0	3.6797	0	34.3685	0	27.326	0	1284.694	0	194.01	0	60.9	0	32.52	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.8438	0	7.5874	0	2312	0	2220	0	557.3	0
5904675	71	C	01/06/2018	04:30	100.639	-44.662	0	1198.37	0	4.1254	0	34.3334	0	27.253	0	1185.264	0	205.14	0	65.0	0	31.31	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.8600	0	7.6046	0	2303	0	2206	0	540.9	0
5904675	71	C	01/06/2018	04:30	100.639	-44.662	0	1099.32	0	4.6795	0	34.3276	0	27.188	0	1087.554	0	208.72	0	67.1	0	30.02	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.8690	0	7.6170	0	2300	0	2198	0	535.6	0
5904675	71	C	01/06/2018	04:30	100.639	-44.662	0	998.63	0	5.4850	0	34.3459	0	27.110	0	988.178	0	213.07	0	69.8	0	27.99	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.8807	0	7.6354	0	2296	0	2188	0	527.5	0
5904675	71	C	01/06/2018	04:30	100.639	-44.662	0	951.60	0	6.0004	0	34.3833	0	27.076	0	941.746	0	209.06	0	69.3	0	27.08	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.8839	0	7.6439	0	2296	0	2184	0	527.2	0
5904675	71	C	01/06/2018	04:30	100.639	-44.662	0	901.51	0	6.5511	0	34.4231	0	27.037	0	892.282	0	205.23	0	68.9	0	26.04	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.8914	0	7.6568	0	2295	0	2178	0	521.3	0
5904675	71	C	01/06/2018	04:30	100.639	-44.662	0	850.61	0	7.3624	0	34.4854	0	26.975	0	842.005	0	206.52	0	70.7	0	23.94	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.9025	0	7.6768	0	2293	0	2169	0	511.2	0
5904675	71	C	01/06/2018	04:30	100.639	-44.662	0	801.35	0	7.9127	0	34.5259	0	26.927	0	793.337	0	209.30	0	72.6	0	22.31	0	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	-1E+10	1	7.9171	0	7.6966	0	2291	0	2159	0	495.7	0
