EXPOCODE,SECT_ID,STNNBR,CASTNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,PH_TMP,POC,POC_FLAG_W,PON,PON_FLAG_W,FUCO,FUCO_FLAG_W,ALPHA-BETA-CAR,ALPHA-BETA-CAR_FLAG_W,ALLO,ALLO_FLAG_W,BUT-FUCO,BUT-FUCO_FLAG_W,CHL_C1C2,CHL_C1C2_FLAG_W,CHL_C3,CHL_C3_FLAG_W,CHLIDE_A,CHLIDE_A_FLAG_W,DIADINO,DIADINO_FLAG_W,DIATO,DIATO_FLAG_W,DV_CHL_A,DV_CHL_A_FLAG_W,DV_CHL_B,DV_CHL_B_FLAG_W,GYRO,GYRO_FLAG_W,HEX-FUCO,HEX-FUCO_FLAG_W,LUT,LUT_FLAG_W,MV_CHL_A,MV_CHL_A_FLAG_W,MV_CHL_B,MV_CHL_B_FLAG_W,NEO,NEO_FLAG_W,PERID,PERID_FLAG_W,PHIDE_A,PHIDE_A_FLAG_W,PHYTIN_A,PHYTIN_A_FLAG_W,PRAS,PRAS_FLAG_W,TOT_CHL_A,TOT_CHL_A_FLAG_W,TOT_CHL_B,TOT_CHL_B_FLAG_W,TOT_CHL_C,TOT_CHL_C_FLAG_W,VIOLA,VIOLA_FLAG_W,ZEA,ZEA_FLAG_W,THETA
,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,,,DEG C,uG/KG,,ug/kg,,NMOL/KG,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,MG/M^3,,DEG C
06AQ20141202,        A12,      30,          1,         11,2,20141219,       0310,   -66.4672,    -0.0207,       4548,  1215.7,   0.3714,  34.6849,2,-999.0000,9,    203.3,2,   213.4,2,  122.50,2,   33.29,2,    0.00,2,    2.29,2,  2265.2,2,  2358.1,2,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,   0.3117
06AQ20141202,        A12,      30,          1,         10,2,20141219,       0304,   -66.4672,    -0.0207,       4548,  1521.1,   0.2368,  34.6787,2,-999.0000,9,    207.4,2,   218.2,2,  124.94,2,   33.28,2,    0.00,2,    2.30,2,  2262.5,2,  2359.3,2,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,   0.1597
06AQ20141202,        A12,      30,          1,          9,2,20141219,       0258,   -66.4672,    -0.0207,       4548,  1825.9,   0.1226,  34.6739,2,-999.0000,9,    211.6,2,   225.4,2,  125.91,2,   32.90,2,    0.00,2,    2.28,2,  2259.4,2,  2359.1,2,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,   0.0270
06AQ20141202,        A12,      30,          1,          8,2,20141219,       0254,   -66.4672,    -0.0207,       4548,  2029.7,   0.0403,  34.6702,2,-999.0000,9,    215.8,2,   226.8,2,  126.11,2,   32.84,2,    0.00,2,    2.28,2,  2257.4,2,  2356.9,2,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -0.0681
06AQ20141202,        A12,      30,          1,          7,2,20141219,       0248,   -66.4672,    -0.0207,       4548,  2336.5,  -0.0373,  34.6666,2,-999.0000,9,    219.5,2,   232.0,2,  126.21,2,   32.85,2,    0.00,2,    2.25,2,  2256.2,2,  2351.5,2,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -0.1667
06AQ20141202,        A12,      30,          1,          6,2,20141219,       0244,   -66.4672,    -0.0207,       4548,  2539.9,  -0.0952,  34.6641,2,-999.0000,9,    222.6,2,   235.3,2,  125.82,2,   32.86,2,    0.00,2,    2.27,2,  2253.0,2,  2354.4,2,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -0.2390
06AQ20141202,        A12,      30,          1,          5,2,20141219,       0238,   -66.4672,    -0.0207,       4548,  2846.9,  -0.1460,  34.6615,2,-999.0000,9,    225.7,2,   239.9,2,  125.72,2,   32.77,2,    0.00,2,    2.26,2,  2251.0,2,  2355.7,2,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -0.3133
06AQ20141202,        A12,      30,          1,          4,2,20141219,       0234,   -66.4672,    -0.0207,       4548,  3051.4,  -0.1787,  34.6598,2,-999.0000,9,    227.6,2,   232.4,2,  125.52,2,   32.80,2,    0.00,2,    2.26,2,  2252.7,2,  2354.7,2,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -0.3624
06AQ20141202,        A12,      30,          1,          3,2,20141219,       0224,   -66.4672,    -0.0207,       4548,  3565.3,  -0.2362,  34.6568,2,-999.0000,9,    232.2,2,   236.9,2,  126.11,2,   32.51,2,    0.00,2,    2.26,2,  2253.1,2,  2353.1,2,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -0.4640
06AQ20141202,        A12,      30,          1,          2,2,20141219,       0214,   -66.4672,    -0.0207,       4548,  4079.1,  -0.2616,  34.6550,2,-999.0000,9,    234.4,2,   239.3,2,  129.43,2,   32.61,2,    0.00,2,    2.25,2,  2252.7,2,  2352.7,2,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -0.5379
06AQ20141202,        A12,      30,          1,          1,2,20141219,       0205,   -66.4672,    -0.0207,       4548,  4538.1,  -0.2546,  34.6541,2,-999.0000,9,    234.9,2,   241.0,2,  132.16,2,   32.63,2,    0.00,2,    2.24,2,  2250.2,2,  2354.9,2,-999.0000,9,  -999.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -0.5783
06AQ20141202,        A12,      31,          1,         24,2,20141219,       0234,   -66.9783,    -0.0038,       4772,    20.1,  -1.7877,  33.9769,2,  33.9765,2,    276.2,2,   277.8,2,   81.25,2,   29.78,2,    0.19,2,    2.05,2,  2197.7,2,  2303.2,2,   7.6093,2,    25.00,         48,2,          5,2,     0.0530,2,      0.005,2,      0.002,2,      0.013,2,      0.035,2,      0.018,2,      0.002,2,      0.010,2,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,      0.039,2,      0.001,2,      0.243,2,      0.043,2,      0.003,2,     -999.0,9,      0.015,2,      0.004,2,      0.009,2,      0.245,2,      0.043,2,      0.053,2,      0.002,2,     -999.0,9,  -1.7881
06AQ20141202,        A12,      31,          1,         23,2,20141219,       0233,   -66.9783,    -0.0038,       4772,    20.1,  -1.7890,  33.9779,2,  33.9769,2,    275.8,2,   277.3,2,   81.25,2,   29.73,2,    0.18,2,    2.05,2,  2199.0,2,  2301.6,2,   7.6105,2,    25.00,         39,2,          7,2,     0.0530,2,      0.005,2,      0.002,2,      0.014,2,      0.035,2,      0.017,2,      0.002,2,      0.011,2,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,      0.038,2,      0.002,2,      0.239,2,      0.043,2,      0.003,2,     -999.0,9,      0.013,2,      0.004,2,      0.009,2,      0.241,2,      0.043,2,      0.052,2,      0.002,2,     -999.0,9,  -1.7894
06AQ20141202,        A12,      31,          1,         22,2,20141219,       0232,   -66.9783,    -0.0038,       4772,    40.6,  -1.7197,  34.1398,2,  34.1822,2,    263.9,2,   262.3,2,   81.63,2,   30.50,2,    0.17,2,    2.12,2,  2216.1,2,  2316.2,2,   7.5165,3,    25.00,         35,2,          4,2,     0.0750,2,      0.004,2,      0.001,2,      0.019,2,      0.036,2,      0.027,2,      0.003,2,      0.006,2,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,      0.027,2,      0.002,2,      0.278,2,      0.068,2,      0.004,2,     -999.0,9,      0.020,2,      0.005,2,      0.012,2,      0.281,2,      0.068,2,      0.063,2,      0.003,2,     -999.0,9,  -1.7205
06AQ20141202,        A12,      31,          1,         21,2,20141219,       0231,   -66.9783,    -0.0038,       4772,    75.6,   0.9748,  34.6563,2,  34.6504,2,    190.2,2,   190.6,2,   94.58,2,   33.11,2,    0.04,2,    2.27,2,  2258.5,2,  2346.1,2,   7.5572,2,    25.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,   0.9715
06AQ20141202,        A12,      31,          1,         20,2,20141219,       0230,   -66.9783,    -0.0038,       4772,   101.1,   1.1273,  34.6759,2,  34.6764,2,    188.4,2,   187.5,2,   95.36,2,   32.94,2,    0.02,2,    2.26,2,  2257.7,2,  2349.1,2,   7.5623,2,    25.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,   1.1227
06AQ20141202,        A12,      31,          1,         19,2,20141219,       0229,   -66.9783,    -0.0038,       4772,   151.8,   1.1551,  34.6904,2,  34.6911,2,    187.7,2,   188.7,2,   97.90,2,   32.89,2,    0.01,2,    2.25,2,  2258.9,2,  2351.0,2,   7.5662,2,    25.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,   1.1481
06AQ20141202,        A12,      31,          1,         18,2,20141219,       0227,   -66.9783,    -0.0038,       4772,   202.6,   1.1229,  34.6972,2,  34.6985,2,    190.4,2,   193.1,2,   99.56,2,   32.64,2,    0.00,2,    2.24,2,  2256.9,2,  2352.5,2,   7.5739,2,    25.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,   1.1135
06AQ20141202,        A12,      31,          1,         17,2,20141219,       0224,   -66.9783,    -0.0038,       4772,   303.5,   1.0368,  34.7022,2,  34.7026,2,    192.3,2,   193.1,2,  102.39,2,   32.40,2,    0.00,2,    2.22,2,  2257.0,2,  2354.9,2,   7.5784,2,    25.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,   1.0226
06AQ20141202,        A12,      31,          1,         16,2,20141219,       0222,   -66.9783,    -0.0038,       4772,   404.6,   0.9178,  34.7021,2,  34.7030,2,    194.2,2,   195.5,2,  106.00,2,   32.37,2,    0.00,2,    2.24,2,  2256.8,2,  2355.5,2,   7.5813,2,    25.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,   0.8990
06AQ20141202,        A12,      31,          1,         15,2,20141219,       0218,   -66.9783,    -0.0038,       4772,   607.0,   0.7198,  34.6971,2,  34.6978,2,    196.9,2,   198.3,2,  110.59,2,   32.53,2,    0.00,2,    2.24,2,  2259.4,2,  2356.5,2,   7.6086,4,    25.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,   0.6914
06AQ20141202,        A12,      31,          1,         14,2,20141219,       0213,   -66.9783,    -0.0038,       4772,   810.1,   0.5606,  34.6912,2,  34.6924,2,    196.9,2,   199.0,2,  116.44,2,   32.93,2,    0.00,2,    2.27,2,  2262.2,2,  2356.8,2,   7.5755,2,    25.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,   0.5224
06AQ20141202,        A12,      31,          1,         13,2,20141219,       0211,   -66.9783,    -0.0038,       4772,   911.1,   0.5080,  34.6899,2,  34.6915,2,    198.6,2,   200.7,2,  118.10,2,   32.91,2,    0.00,2,    2.27,2,  2262.2,2,  2357.5,2,   7.5777,2,    25.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,   0.4646
06AQ20141202,        A12,      31,          1,         12,2,20141219,       0208,   -66.9783,    -0.0038,       4772,  1013.2,   0.4584,  34.6882,2,  34.6888,2,    198.7,2,   200.6,2,  120.06,2,   33.22,2,    0.00,2,    2.28,2,  2262.4,2,  2357.6,2,   7.5758,6,    25.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,   0.4097
06AQ20141202,        A12,      31,          1,         11,2,20141219,       0204,   -66.9783,    -0.0038,       4772,  1215.3,   0.3620,  34.6843,2,  34.6850,2,    200.6,2,   202.8,2,  122.01,2,   33.33,2,    0.00,2,    2.30,2,  2262.5,2,  2356.9,2,   7.5772,2,    25.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,   0.3024
06AQ20141202,        A12,      31,          1,         10,2,20141219,       0158,   -66.9783,    -0.0038,       4772,  1520.8,   0.2288,  34.6789,2,  34.6792,2,    206.8,2,   210.1,2,  124.06,2,   32.97,2,    0.00,2,    2.27,2,  2261.0,2,  2358.6,2,   7.5830,2,    25.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,   0.1518
06AQ20141202,        A12,      31,          1,          9,2,20141219,       0152,   -66.9783,    -0.0038,       4772,  1825.8,   0.1168,  34.6736,2,  34.6746,2,    210.9,2,   214.9,2,  126.01,2,   33.01,2,    0.00,2,    2.27,2,  2259.4,2,  2357.0,2,   7.5844,2,    25.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,   0.0213
06AQ20141202,        A12,      31,          1,          8,2,20141219,       0148,   -66.9783,    -0.0038,       4772,  2030.0,   0.0474,  34.6706,2,  34.6710,2,    213.5,2,   216.3,2,  126.30,2,   32.86,2,    0.00,2,    2.27,2,  2258.8,2,  2356.9,2,   7.5863,2,    25.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -0.0612
06AQ20141202,        A12,      31,          1,          7,2,20141219,       0141,   -66.9783,    -0.0038,       4772,  2335.9,  -0.0434,  34.6669,2,  34.6670,2,    218.0,2,   221.4,2,  126.69,2,   32.71,2,    0.00,2,    2.27,2,  2257.1,2,  2356.4,2,   7.5899,2,    25.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -0.1727
06AQ20141202,        A12,      31,          1,          6,2,20141219,       0137,   -66.9783,    -0.0038,       4772,  2540.5,  -0.0907,  34.6651,2,  34.6649,2,    220.4,2,   224.2,2,  126.50,2,   32.78,2,    0.00,2,    2.27,2,  2254.5,2,  2355.8,2,   7.5907,2,    25.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -0.2347
06AQ20141202,        A12,      31,          1,          5,2,20141219,       0131,   -66.9783,    -0.0038,       4772,  2846.7,  -0.1497,  34.6619,2,  34.6624,2,    224.5,2,   238.8,3,  126.21,2,   32.76,2,    0.00,2,    2.25,2,  2252.7,2,  2354.3,2,   7.5952,2,    25.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -0.3169
06AQ20141202,        A12,      31,          1,          4,2,20141219,       0126,   -66.9783,    -0.0038,       4772,  3050.7,  -0.1792,  34.6604,2,  34.6600,2,    226.9,2,   238.5,3,  124.35,2,   32.50,2,    0.00,2,    2.26,2,  2250.7,2,  2355.2,2,   7.5959,2,    25.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -0.3628
06AQ20141202,        A12,      31,          1,          3,2,20141219,       0116,   -66.9783,    -0.0038,       4772,  3564.7,  -0.2334,  34.6573,2,  34.6564,2,    231.3,2,   237.5,2,  126.01,2,   32.45,2,    0.00,2,    2.24,2,  2250.4,2,  2355.0,2,   7.6003,2,    25.00,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,     -999.0,9,  -0.4612
